Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
SMAD6,0.035098749917798835,0.0024793513162138874,0.5777777777777777,0.0027626535314776,-0.0022917359272047,0.0004709176042729,18,20,large,higher_in_label1(disease)
MARK3,0.035098749917798835,0.0024793513162138874,-0.5777777777777777,-0.0129077457456584,0.01333433812090095,0.00042659237524255014,18,20,large,higher_in_label0(control)
RAB9B,0.035098749917798835,0.0024793513162138874,0.5777777777777777,0.00020535478963970973,-0.000147061040552475,5.82937490872347e-05,18,20,large,higher_in_label1(disease)
PDPK1,0.035098749917798835,0.0024793513162138874,-0.5777777777777777,-0.0869687099363462,0.014571228730565149,-0.07239748120578104,18,20,large,higher_in_label0(control)
RPS21,0.035098749917798835,0.0024793513162138874,0.5777777777777777,0.03262831572489485,-0.0255741993692869,0.00705411635560795,18,20,large,higher_in_label1(disease)
BDNF,0.035098749917798835,0.0024793513162138874,0.5777777777777777,0.04687728901166373,0.001409815299138225,0.04828710431080195,18,20,large,higher_in_label1(disease)
YWHAH,0.035098749917798835,0.0024793513162138874,-0.5777777777777777,-0.03204412164786576,0.03180952171525,-0.00023459993261576282,18,20,large,higher_in_label0(control)
CEBPD,0.037191945528089465,0.00272995338130412,0.5722222222222222,0.002481123472095925,-0.001203036743255375,0.00127808672884055,18,20,large,higher_in_label1(disease)
ADCY9,0.037191945528089465,0.00272995338130412,-0.5722222222222222,-0.02700354354968875,0.01009864371248165,-0.0169048998372071,18,20,large,higher_in_label0(control)
DNM3,0.037191945528089465,0.00272995338130412,-0.5722222222222222,-0.0009660776455559833,0.00088751159346085,-7.85660520951333e-05,18,20,large,higher_in_label0(control)
CCL16,0.037191945528089465,0.00272995338130412,0.5722222222222222,0.010226660391938099,-0.0058224214372957,0.004404238954642399,18,20,large,higher_in_label1(disease)
CAMK2B,0.037191945528089465,0.00272995338130412,-0.5722222222222222,-0.021124487997323676,0.014975732636100475,-0.0061487553612232,18,20,large,higher_in_label0(control)
KLF16,0.037191945528089465,0.00272995338130412,-0.5722222222222222,-0.015667624477105548,0.013159607936211874,-0.002508016540893675,18,20,large,higher_in_label0(control)
RPL14,0.037191945528089465,0.00272995338130412,0.5722222222222222,0.0049082136403683745,-0.000771085581498175,0.0041371280588702,18,20,large,higher_in_label1(disease)
CHRM1,0.03883094597406882,0.0030034985836296323,-0.5666666666666667,-0.0050267407649382005,0.00390586341516165,-0.0011208773497765501,18,20,large,higher_in_label0(control)
AP2M1,0.03883094597406882,0.0030034985836296323,0.5666666666666667,0.05869158772838115,-0.045339755767444576,0.013351831960936575,18,20,large,higher_in_label1(disease)
CLTA,0.03883094597406882,0.0030034985836296323,0.5666666666666667,0.027811251775807823,-0.027888670488212773,-7.741871240495e-05,18,20,large,higher_in_label1(disease)
DNM1,0.03883094597406882,0.0030034985836296323,0.5666666666666667,0.00782883842902175,-0.00736627872357855,0.0004625597054432,18,20,large,higher_in_label1(disease)
IFNGR1,0.03883094597406882,0.0030034985836296323,0.5666666666666667,0.03170962795083257,-0.03209727802940007,-0.0003876500785675,18,20,large,higher_in_label1(disease)
PRKCSH,0.03883094597406882,0.0030034985836296323,-0.5666666666666667,-0.014517858524561575,-2.128378269532498e-05,-0.0145391423072569,18,20,large,higher_in_label0(control)
TRIB3,0.03883094597406882,0.0030034985836296323,-0.5666666666666667,-0.022387271089089875,0.01708082618379365,-0.005306444905296225,18,20,large,higher_in_label0(control)
RFNG,0.03883094597406882,0.0030034985836296323,-0.5666666666666667,-0.0029215450164340713,0.00022746630816577166,-0.0026940787082683,18,20,large,higher_in_label0(control)
SFTPD,0.03883094597406882,0.0030034985836296323,0.5666666666666667,0.0885642544995305,-0.081672238830934,0.0068920156685965,18,20,large,higher_in_label1(disease)
DGKZ,0.03883094597406882,0.0030034985836296323,0.5666666666666667,0.02202571331419395,-0.021517300104219775,0.000508413209974175,18,20,large,higher_in_label1(disease)
ADRA1B,0.04121597607998907,0.003301832337899677,0.5611111111111111,0.008844650899079425,-0.0072914509334849,0.001553199965594525,18,20,large,higher_in_label1(disease)
GNAI3,0.04121597607998907,0.003301832337899677,-0.5611111111111111,-0.032149419307053874,0.012754403686694251,-0.019395015620359623,18,20,large,higher_in_label0(control)
CHMP1A,0.04121597607998907,0.003301832337899677,-0.5611111111111111,-0.00631487963322935,0.005320944232374225,-0.000993935400855125,18,20,large,higher_in_label0(control)
TLR8,0.04121597607998907,0.003301832337899677,0.5611111111111111,0.004852206775050956,3.4811147506699255e-06,0.004855687889801626,18,20,large,higher_in_label1(disease)
RPL24,0.04121597607998907,0.003301832337899677,0.5611111111111111,0.00478624300255065,-0.0005262846885682999,0.00425995831398235,18,20,large,higher_in_label1(disease)
RPS6KA1,0.04121597607998907,0.003301832337899677,-0.5611111111111111,-0.0058819398800695,0.00169510400015435,-0.00418683587991515,18,20,large,higher_in_label0(control)
SEC24C,0.04121597607998907,0.003301832337899677,-0.5611111111111111,-0.003353508163581028,-5.804686083321893e-06,-0.00335931284966435,18,20,large,higher_in_label0(control)
MGAT4B,0.04314846444978899,0.0036269230180761857,-0.5555555555555556,-0.014839743022948423,0.0005041679577142,-0.014335575065234224,18,20,large,higher_in_label0(control)
DUSP7,0.04314846444978899,0.0036269230180761857,-0.5555555555555556,-0.028073697869581898,0.0220691721685636,-0.0060045257010183,18,20,large,higher_in_label0(control)
IL17RA,0.04314846444978899,0.0036269230180761857,0.5555555555555556,0.01720749222154451,7.753285270115005e-06,0.017215245506814626,18,20,large,higher_in_label1(disease)
GFAP,0.04314846444978899,0.0036269230180761857,-0.5555555555555556,-0.005620574492936757,0.0056008245917666,-1.9749901170157245e-05,18,20,large,higher_in_label0(control)
VPS37C,0.04314846444978899,0.0036269230180761857,0.5555555555555556,0.049420589125997755,-0.04395382081598175,0.005466768310015999,18,20,large,higher_in_label1(disease)
RPL11,0.04314846444978899,0.0036269230180761857,-0.5555555555555556,-0.00391849188569635,0.00039521958114329997,-0.00352327230455305,18,20,large,higher_in_label0(control)
RPL13,0.04314846444978899,0.0036269230180761857,-0.5555555555555556,-0.0028214478984563748,5.2992664216524525e-05,-0.00276845523423985,18,20,large,higher_in_label0(control)
RPL37A,0.04314846444978899,0.0036269230180761857,0.5555555555555556,0.0009760518185044714,-0.00016484103145302144,0.00081121078705145,18,20,large,higher_in_label1(disease)
RPS2,0.04314846444978899,0.0036269230180761857,-0.5555555555555556,-0.0097781266384031,0.0023670873322529998,-0.0074110393061500995,18,20,large,higher_in_label0(control)
USP4,0.04314846444978899,0.0036269230180761857,-0.5555555555555556,-0.011132618265676401,0.003236622029656275,-0.007895996236020126,18,20,large,higher_in_label0(control)
FLOT1,0.04564488205346243,0.003980867771829201,-0.55,-0.013404957445391726,0.01190488502462685,-0.001500072420764875,18,20,large,higher_in_label0(control)
DZIP1,0.04564488205346243,0.003980867771829201,-0.55,-0.02254739730039589,0.0001058947401330373,-0.022441502560262852,18,20,large,higher_in_label0(control)
NBEA,0.04564488205346243,0.003980867771829201,-0.55,-0.022129804212287024,0.0190800447565336,-0.003049759455753425,18,20,large,higher_in_label0(control)
PPIB,0.04564488205346243,0.003980867771829201,0.55,0.0405677238153136,-0.0383076306202376,0.002260093195076,18,20,large,higher_in_label1(disease)
RPS11,0.04564488205346243,0.003980867771829201,-0.55,-0.0169064737732967,0.01377410816975445,-0.00313236560354225,18,20,large,higher_in_label0(control)
NCOA1,0.04564488205346243,0.003980867771829201,0.55,0.014079904581277,-0.0038376573543844,0.0102422472268926,18,20,large,higher_in_label1(disease)
USP15,0.04564488205346243,0.003980867771829201,-0.55,-0.007030884745654425,0.00036326759605282495,-0.0066676171496016,18,20,large,higher_in_label0(control)
NOTCH4,0.04564488205346243,0.003980867771829201,-0.55,-0.0021324090875555752,0.0014312197473986,-0.000701189340156975,18,20,large,higher_in_label0(control)
HSPA1A,0.04895215282237873,0.004365898396944591,-0.5444444444444445,-0.00215615696685685,0.00074133891117245,-0.0014148180556844002,18,20,large,higher_in_label0(control)
POLR2E,0.04895215282237873,0.004365898396944591,0.5444444444444445,0.0581732240301097,-0.0417659546476083,0.0164072693825014,18,20,large,higher_in_label1(disease)
PRKAR2A,0.04895215282237873,0.004365898396944591,0.5444444444444445,0.031115807792721502,-0.019232110497806702,0.0118836972949148,18,20,large,higher_in_label1(disease)
PTGER3,0.04895215282237873,0.004365898396944591,-0.5444444444444445,-0.0011306806102557,0.0006823559323131,-0.0004483246779426,18,20,large,higher_in_label0(control)
RPL27A,0.04895215282237873,0.004365898396944591,0.5444444444444445,0.0015105464312498392,-7.247626911278935e-05,0.00143807016213705,18,20,large,higher_in_label1(disease)
